5966.24,98.745
5966.26,98.799
5966.28,98.747
5966.3,98.571
5966.32,98.514
5966.34,98.728
5966.36,99
5966.38,99.081
5966.4,99.031
5966.42,98.963
5966.44,98.881
5966.46,98.809
5966.48,98.799
5966.5,98.794
5966.52,98.704
5966.54,98.593
5966.56,98.52
5966.58,98.449
5966.6,98.375
5966.62,98.058
5966.64,97.541
5966.66,97.498
5966.68,98.014
5966.7,98.489
5966.72,98.63
5966.74,98.602
5966.76,98.632
5966.78,98.655
5966.8,98.689
5966.82,98.799
5966.84,98.959
5966.86,99.039
5966.88,99.001
5966.9,98.932
5966.92,98.817
5966.94,98.575
5966.96,98.318
5966.98,98.145
5967,98.108
5967.02,98.252
5967.04,98.387
5967.06,98.397
5967.08,98.427
5967.1,98.509
5967.12,98.631
5967.14,98.749
5967.16,98.881
5967.18,98.98
5967.2,98.98
5967.22,98.899
5967.24,98.848
5967.26,98.817
5967.28,98.651
5967.3,98.545
5967.32,98.691
5967.34,98.883
5967.36,98.971
5967.38,98.971
5967.4,99.001
5967.42,99.02
5967.44,99.019
5967.46,98.963
5967.48,98.911
5967.5,98.872
5967.52,98.853
5967.54,98.879
5967.56,98.902
5967.58,98.833
5967.6,98.682
5967.62,98.425
5967.64,97.934
5967.66,97.289
5967.68,96.704
5967.7,96.245
5967.72,95.984
5967.74,96.041
5967.76,96.236
5967.78,96.266
5967.8,96.007
5967.82,95.912
5967.84,96.547
5967.86,97.568
5967.88,98.239
5967.9,98.604
5967.92,98.852
5967.94,98.983
5967.96,98.999
5967.98,98.954
5968,98.835
5968.02,98.675
5968.04,98.545
5968.06,98.581
5968.08,98.762
5968.1,98.902
5968.12,98.957
5968.14,98.914
5968.16,98.762
5968.18,98.533
5968.2,98.243
5968.22,97.77
5968.24,96.945
5968.26,96.237
5968.28,96.615
5968.3,97.503
5968.32,98.098
5968.34,98.385
5968.36,98.423
5968.38,98.329
5968.4,98.299
5968.42,98.433
5968.44,98.597
5968.46,98.702
5968.48,98.781
5968.5,98.894
5968.52,99.007
5968.54,99.064
5968.56,99.054
5968.58,98.978
5968.6,98.833
5968.62,98.647
5968.64,98.528
5968.66,98.531
5968.68,98.599
5968.7,98.627
5968.72,98.698
5968.74,98.794
5968.76,98.817
5968.78,98.755
5968.8,98.641
5968.82,98.578
5968.84,98.488
5968.86,98.369
5968.88,98.325
5968.9,98.358
5968.92,98.468
5968.94,98.602
5968.96,98.632
5968.98,98.483
5969,98.175
5969.02,97.931
5969.04,98.105
5969.06,98.441
5969.08,98.588
5969.1,98.53
5969.12,98.427
5969.14,98.372
5969.16,98.395
5969.18,98.505
5969.2,98.494
5969.22,98.409
5969.24,98.321
5969.26,98.341
5969.28,98.343
5969.3,98.361
5969.32,98.348
5969.34,98.341
5969.36,98.413
5969.38,98.534
5969.4,98.592
5969.42,98.611
5969.44,98.613
5969.46,98.587
5969.48,98.398
5969.5,97.949
5969.52,97.119
5969.54,95.952
5969.56,95.077
5969.58,95.306
5969.6,96.347
5969.62,97.412
5969.64,98.204
5969.66,98.652
5969.68,98.867
5969.7,98.965
5969.72,99.032
5969.74,99.012
5969.76,98.954
5969.78,98.862
5969.8,98.844
5969.82,98.93
5969.84,99.007
5969.86,98.981
5969.88,98.96
5969.9,98.965
5969.92,98.99
5969.94,98.897
5969.96,98.759
5969.98,98.597
5970,98.33
5970.02,97.909
5970.04,97.494
5970.06,97.532
5970.08,97.992
5970.1,98.432
5970.12,98.629
5970.14,98.729
5970.16,98.822
5970.18,98.82
5970.2,98.772
5970.22,98.707
5970.24,98.694
5970.26,98.749
5970.28,98.893
5970.3,99.051
5970.32,99.111
5970.34,99.081
5970.36,99.053
5970.38,99.081
5970.4,99.095
5970.42,98.972
5970.44,98.848
5970.46,98.854
5970.48,98.918
5970.5,98.98
5970.52,99.092
5970.54,99.097
5970.56,98.974
5970.58,98.868
5970.6,98.82
5970.62,98.794
5970.64,98.675
5970.66,98.366
5970.68,98.165
5970.7,98.174
5970.72,98.308
5970.74,98.504
5970.76,98.674
5970.78,98.711
5970.8,98.763
5970.82,98.905
5970.84,99.015
5970.86,99.065
5970.88,99.027
5970.9,98.967
5970.92,99.025
5970.94,99.094
5970.96,99.098
5970.98,99.082
5971,99.088
5971.02,99.12
5971.04,99.092
5971.06,99.052
5971.08,99.073
5971.1,99.078
5971.12,98.997
5971.14,98.849
5971.16,98.675
5971.18,98.56
5971.2,98.557
5971.22,98.634
5971.24,98.704
5971.26,98.633
5971.28,98.378
5971.3,97.856
5971.32,97.032
5971.34,96.485
5971.36,96.952
5971.38,97.939
5971.4,98.605
5971.42,98.87
5971.44,98.898
5971.46,98.92
5971.48,98.93
5971.5,98.904
5971.52,98.842
5971.54,98.777
5971.56,98.742
5971.58,98.713
5971.6,98.681
5971.62,98.737
5971.64,98.833
5971.66,98.84
5971.68,98.804
5971.7,98.775
5971.72,98.711
5971.74,98.639
5971.76,98.593
5971.78,98.551
5971.8,98.597
5971.82,98.818
5971.84,98.988
5971.86,99.075
5971.88,99.072
5971.9,99.063
5971.92,99.083
5971.94,99.107
5971.96,99.101
5971.98,99.011
5972,98.949
5972.02,98.909
5972.04,98.899
5972.06,98.898
5972.08,98.949
5972.1,99.028
5972.12,99.138
5972.14,99.223
5972.16,99.218
5972.18,99.178
5972.2,99.123
5972.22,99.039
5972.24,98.963
5972.26,98.861
5972.28,98.731
5972.3,98.714
5972.32,98.834
5972.34,98.979
5972.36,99.035
5972.38,98.941
5972.4,98.847
5972.42,98.792
5972.44,98.729
5972.46,98.679
5972.48,98.71
5972.5,98.771
5972.52,98.858
5972.54,98.893
5972.56,98.798
5972.58,98.688
5972.6,98.615
5972.62,98.625
5972.64,98.631
5972.66,98.657
5972.68,98.685
5972.7,98.685
5972.72,98.694
5972.74,98.673
5972.76,98.737
5972.78,98.814
5972.8,98.838
5972.82,98.873
5972.84,98.885
5972.86,98.842
5972.88,98.862
5972.9,98.984
5972.92,99.053
5972.94,98.979
5972.96,98.81
5972.98,98.658
5973,98.56
5973.02,98.615
5973.04,98.818
5973.06,99.01
5973.08,99.141
5973.1,99.145
5973.12,99.087
5973.14,99.029
5973.16,99.018
5973.18,99.054
5973.2,99.06
5973.22,99.028
5973.24,98.991
5973.26,98.955
5973.28,98.929
5973.3,98.864
5973.32,98.658
5973.34,98.334
5973.36,98.014
5973.38,97.93
5973.4,97.98
5973.42,97.991
5973.44,97.866
5973.46,97.662
5973.48,97.653
5973.5,97.925
5973.52,98.324
5973.54,98.678
5973.56,98.904
5973.58,98.988
5973.6,98.953
5973.62,98.842
5973.64,98.63
5973.66,98.487
5973.68,98.591
5973.7,98.792
5973.72,98.929
5973.74,99.054
5973.76,99.074
5973.78,98.992
5973.8,98.893
5973.82,98.733
5973.84,98.594
5973.86,98.561
5973.88,98.547
5973.9,98.593
5973.92,98.731
5973.94,98.874
5973.96,98.98
5973.98,99.012
5974,99.074
5974.02,99.09
5974.04,99.064
5974.06,99.018
5974.08,98.971
5974.1,98.944
5974.12,98.929
5974.14,98.805
5974.16,98.677
5974.18,98.615
5974.2,98.473
5974.22,98.313
5974.24,98.245
5974.26,98.322
5974.28,98.6
5974.3,98.82
5974.32,98.941
5974.34,98.89
5974.36,98.815
5974.38,98.818
5974.4,98.879
5974.42,98.927
5974.44,99.011
5974.46,99.118
5974.48,99.158
5974.5,99.072
5974.52,98.93
5974.54,98.762
5974.56,98.611
5974.58,98.479
5974.6,98.454
5974.62,98.561
5974.64,98.721
5974.66,98.908
5974.68,99.071
5974.7,99.171
5974.72,99.079
5974.74,98.962
5974.76,98.959
5974.78,98.973
5974.8,98.938
5974.82,98.92
5974.84,98.974
5974.86,99.075
5974.88,99.168
5974.9,99.127
5974.92,99.047
5974.94,99.027
5974.96,98.967
5974.98,98.959
5975,98.959
5975.02,98.841
5975.04,98.529
5975.06,97.812
5975.08,96.74
5975.1,96.573
5975.12,97.304
5975.14,98.018
5975.16,98.054
5975.18,97.823
5975.2,97.889
5975.22,97.949
5975.24,97.301
5975.26,95.18
5975.28,89.903
5975.3,79.858
5975.32,66.306
5975.34,55.2
5975.36,53.804
5975.38,64.15
5975.4,78.103
5975.42,87.961
5975.44,93.502
5975.46,96.225
5975.48,97.571
5975.5,98.41
5975.52,98.89
5975.54,99.021
5975.56,99.037
5975.58,99.057
5975.6,98.981
5975.62,98.961
5975.64,99.019
5975.66,99.023
5975.68,99.054
5975.7,99.101
5975.72,99.117
5975.74,99.069
5975.76,98.959
5975.78,98.692
5975.8,98.331
5975.82,98.163
5975.84,98.32
5975.86,98.595
5975.88,98.759
5975.9,98.807
5975.92,98.872
5975.94,98.965
5975.96,99.061
5975.98,99.061
5976,99.072
5976.02,99.107
5976.04,99.111
5976.06,99.08
5976.08,99.037
5976.1,98.907
5976.12,98.524
5976.14,97.998
5976.16,97.605
5976.18,97.628
5976.2,98.028
5976.22,98.431
5976.24,98.691
5976.26,98.775
5976.28,98.71
5976.3,98.715
5976.32,98.794
5976.34,98.661
5976.36,98.3
5976.38,97.622
5976.4,96.39
5976.42,94.518
5976.44,92.86
5976.46,91.99
5976.48,91.885
5976.5,92.235
5976.52,93.277
5976.54,94.759
5976.56,96.13
5976.58,96.953
5976.6,97.31
5976.62,97.245
5976.64,96.715
5976.66,95.563
5976.68,92.926
5976.7,87.973
5976.72,79.015
5976.74,65.832
5976.76,51.88
5976.78,42.918
5976.8,44.401
5976.82,56.627
5976.84,72.047
5976.86,83.063
5976.88,89.518
5976.9,93.387
5976.92,95.507
5976.94,96.725
5976.96,97.132
5976.98,96.955
5977,96.701
5977.02,96.922
5977.04,97.231
5977.06,97.499
5977.08,97.962
5977.1,98.432
5977.12,98.719
5977.14,98.862
5977.16,98.928
5977.18,99.001
5977.2,99.048
5977.22,99
5977.24,98.955
5977.26,98.965
5977.28,98.952
5977.3,98.969
5977.32,98.987
5977.34,98.91
5977.36,98.824
5977.38,98.73
5977.4,98.602
5977.42,98.431
5977.44,98.393
5977.46,98.529
5977.48,98.707
5977.5,98.782
5977.52,98.744
5977.54,98.734
5977.56,98.714
5977.58,98.677
5977.6,98.66
5977.62,98.624
5977.64,98.577
5977.66,98.461
5977.68,98.367
5977.7,98.369
5977.72,98.385
5977.74,98.295
5977.76,97.965
5977.78,97.371
5977.8,96.975
5977.82,97.106
5977.84,97.412
5977.86,97.673
5977.88,97.99
5977.9,98.267
5977.92,98.381
5977.94,98.394
5977.96,98.387
5977.98,98.395
5978,98.47
5978.02,98.511
5978.04,98.39
5978.06,98.081
5978.08,97.71
5978.1,97.583
5978.12,97.813
5978.14,98.182
5978.16,98.454
5978.18,98.731
5978.2,98.887
5978.22,98.928
5978.24,98.91
5978.26,98.825
5978.28,98.648
5978.3,98.433
5978.32,98.226
5978.34,98.172
5978.36,98.294
5978.38,98.483
5978.4,98.655
5978.42,98.579
5978.44,98.166
5978.46,97.121
5978.48,94.474
5978.5,88.932
5978.52,81.197
5978.54,75.929
5978.56,77.506
5978.58,84.266
5978.6,91.074
5978.62,95.101
5978.64,97.126
5978.66,98.195
5978.68,98.569
5978.7,98.644
5978.72,98.542
5978.74,98.397
5978.76,98.293
5978.78,98.215
5978.8,98.114
5978.82,97.81
5978.84,97.152
5978.86,96.157
5978.88,95.205
5978.9,94.934
5978.92,95.381
5978.94,96.107
5978.96,96.89
5978.98,97.559
5979,98.054
5979.02,98.415
5979.04,98.658
5979.06,98.875
5979.08,99.025
5979.1,99.091
5979.12,99.075
5979.14,98.968
5979.16,98.888
5979.18,98.889
5979.2,98.851
5979.22,98.758
5979.24,98.655
5979.26,98.504
5979.28,98.35
5979.3,98.234
5979.32,98.195
5979.34,98.289
5979.36,98.503
5979.38,98.764
5979.4,98.873
5979.42,98.819
5979.44,98.781
5979.46,98.765
5979.48,98.75
5979.5,98.759
5979.52,98.808
5979.54,98.835
5979.56,98.718
5979.58,98.524
5979.6,98.392
5979.62,98.368
5979.64,98.399
5979.66,98.438
5979.68,98.535
5979.7,98.677
5979.72,98.799
5979.74,98.955
5979.76,99.065
5979.78,99.087
5979.8,99.125
5979.82,99.158
5979.84,99.117
5979.86,99.094
5979.88,99.101
5979.9,99.044
5979.92,99.018
5979.94,99.058
5979.96,99.06
5979.98,99.057
5980,99.031
5980.02,99.02
5980.04,99.037
5980.06,98.995
5980.08,98.871
5980.1,98.671
5980.12,98.361
5980.14,98.223
5980.16,98.401
5980.18,98.647
5980.2,98.813
5980.22,98.914
5980.24,99.02
5980.26,99.085
5980.28,99.064
5980.3,99.002
5980.32,99.061
5980.34,99.18
5980.36,99.173
5980.38,99.148
5980.4,99.115
5980.42,99.128
5980.44,99.135
5980.46,99.008
5980.48,98.894
5980.5,98.933
5980.52,99.013
5980.54,99.017
5980.56,98.952
5980.58,98.878
5980.6,98.835
5980.62,98.85
5980.64,98.867
5980.66,98.807
5980.68,98.712
5980.7,98.635
5980.72,98.513
5980.74,98.275
5980.76,98.026
5980.78,97.874
5980.8,97.896
5980.82,98.086
5980.84,98.369
5980.86,98.541
5980.88,98.58
5980.9,98.684
5980.92,98.823
5980.94,98.899
5980.96,98.9
5980.98,98.935
5981,99.015
5981.02,99.079
5981.04,99.042
5981.06,98.971
5981.08,98.92
5981.1,98.877
5981.12,98.817
5981.14,98.754
5981.16,98.645
5981.18,98.48
5981.2,98.358
5981.22,98.46
5981.24,98.63
5981.26,98.751
5981.28,98.694
5981.3,98.52
5981.32,98.312
5981.34,98.096
5981.36,98.022
5981.38,98.105
5981.4,98.306
5981.42,98.508
5981.44,98.671
5981.46,98.809
5981.48,98.802
5981.5,98.713
5981.52,98.691
5981.54,98.785
5981.56,98.945
5981.58,99.015
5981.6,98.957
5981.62,98.854
5981.64,98.811
5981.66,98.799
5981.68,98.761
5981.7,98.685
5981.72,98.623
5981.74,98.578
5981.76,98.543
5981.78,98.433
5981.8,98.225
5981.82,98.022
5981.84,98.035
5981.86,98.205
5981.88,98.419
5981.9,98.627
5981.92,98.699
5981.94,98.635
5981.96,98.637
5981.98,98.66
5982,98.658
5982.02,98.69
5982.04,98.737
5982.06,98.759
5982.08,98.803
5982.1,98.871
5982.12,98.943
5982.14,98.983
5982.16,98.985
5982.18,98.892
5982.2,98.667
5982.22,98.176
5982.24,97.445
5982.26,96.602
5982.28,95.948
5982.3,96.021
5982.32,96.746
5982.34,97.624
5982.36,98.299
5982.38,98.631
5982.4,98.789
5982.42,98.839
5982.44,98.794
5982.46,98.64
5982.48,98.413
5982.5,98.314
5982.52,98.365
5982.54,98.517
5982.56,98.678
5982.58,98.745
5982.6,98.72
5982.62,98.645
5982.64,98.601
5982.66,98.617
5982.68,98.719
5982.7,98.79
5982.72,98.863
5982.74,98.942
5982.76,98.854
5982.78,98.501
5982.8,97.781
5982.82,96.814
5982.84,95.97
5982.86,95.824
5982.88,96.451
5982.9,97.311
5982.92,98.016
5982.94,98.461
5982.96,98.711
5982.98,98.864
5983,98.928
5983.02,98.922
5983.04,98.901
5983.06,98.927
5983.08,98.968
5983.1,98.937
5983.12,98.815
5983.14,98.635
5983.16,98.44
5983.18,98.273
5983.2,98.18
5983.22,98.113
5983.24,97.97
5983.26,97.822
5983.28,97.782
5983.3,97.815
5983.32,97.926
5983.34,98.105
5983.36,98.264
5983.38,98.337
5983.4,98.35
5983.42,98.326
5983.44,98.281
5983.46,98.192
5983.48,98.006
5983.5,97.649
5983.52,97.026
5983.54,96.133
5983.56,94.706
5983.58,91.725
5983.6,85.705
5983.62,75.813
5983.64,62.781
5983.66,49.3
5983.68,41.183
5983.7,43.269
5983.72,56.332
5983.74,72.181
5983.76,83.275
5983.78,89.685
5983.8,93.176
5983.82,95.116
5983.84,96.269
5983.86,96.952
5983.88,97.194
5983.9,97.114
5983.92,96.725
5983.94,96.096
5983.96,95.467
5983.98,95.132
5984,95.311
5984.02,95.743
5984.04,96.183
5984.06,96.454
5984.08,96.589
5984.1,96.829
5984.12,97.231
5984.14,97.606
5984.16,97.858
5984.18,97.862
5984.2,97.59
5984.22,97.021
5984.24,96.329
5984.26,96.056
5984.28,96.455
5984.3,97.102
5984.32,97.635
5984.34,98.055
5984.36,98.351
5984.38,98.409
5984.4,98.383
5984.42,98.419
5984.44,98.46
5984.46,98.475
5984.48,98.455
5984.5,98.422
5984.52,98.279
5984.54,97.913
5984.56,97.384
5984.58,96.785
5984.6,96.301
5984.62,96.014
5984.64,95.678
5984.66,95.043
5984.68,93.719
5984.7,91.301
5984.72,86.948
5984.74,79.629
5984.76,69.04
5984.78,56.26
5984.8,43.745
5984.82,36.734
5984.84,38.972
5984.86,51.532
5984.88,67.132
5984.9,78.8
5984.92,85.57
5984.94,89.64
5984.96,92.311
5984.98,94.205
5985,95.605
5985.02,96.526
5985.04,97.092
5985.06,97.446
5985.08,97.692
5985.1,97.689
5985.12,97.324
5985.14,96.659
5985.16,95.761
5985.18,95.07
5985.2,94.861
5985.22,95.422
5985.24,96.621
5985.26,97.651
5985.28,98.118
5985.3,98.283
5985.32,98.361
5985.34,98.312
5985.36,98.16
5985.38,98.064
5985.4,98.123
5985.42,98.359
5985.44,98.64
5985.46,98.798
5985.48,98.901
5985.5,99.02
5985.52,99.044
5985.54,99.043
5985.56,99.081
5985.58,99.084
5985.6,99.053
5985.62,99.034
5985.64,99.05
5985.66,98.992
5985.68,98.903
5985.7,98.868
5985.72,98.888
5985.74,98.962
5985.76,99.03
5985.78,99.074
5985.8,99.14
5985.82,99.177
5985.84,99.124
5985.86,99.077
5985.88,99.003
5985.9,98.924
5985.92,98.933
5985.94,98.954
5985.96,98.918
5985.98,98.897
5986,98.87
5986.02,98.718
5986.04,98.369
5986.06,97.838
5986.08,97.211
5986.1,96.857
5986.12,97
5986.14,97.514
5986.16,98.11
5986.18,98.478
5986.2,98.671
5986.22,98.83
5986.24,98.934
5986.26,98.923
5986.28,98.815
5986.3,98.734
5986.32,98.8
5986.34,98.953
5986.36,98.994
5986.38,98.838
5986.4,98.683
5986.42,98.504
5986.44,98.435
5986.46,98.482
5986.48,98.641
5986.5,98.799
5986.52,98.879
5986.54,98.963
5986.56,98.967
5986.58,98.918
5986.6,98.878
5986.62,98.869
5986.64,98.845
5986.66,98.84
5986.68,98.82
5986.7,98.755
5986.72,98.708
5986.74,98.635
5986.76,98.588
5986.78,98.589
5986.8,98.587
5986.82,98.528
5986.84,98.372
5986.86,98.14
5986.88,97.709
5986.9,96.946
5986.92,95.676
5986.94,93.622
5986.96,90.515
5986.98,85.319
5987,75.982
5987.02,63.469
5987.04,50.825
5987.06,43.354
5987.08,46.114
5987.1,59.266
5987.12,73.85
5987.14,83.896
5987.16,89.752
5987.18,93.065
5987.2,95.046
5987.22,96.145
5987.24,96.626
5987.26,96.78
5987.28,96.755
5987.3,96.639
5987.32,96.601
5987.34,96.744
5987.36,97.022
5987.38,97.35
5987.4,97.641
5987.42,97.93
5987.44,98.202
5987.46,98.434
5987.48,98.573
5987.5,98.663
5987.52,98.715
5987.54,98.712
5987.56,98.695
5987.58,98.793
5987.6,98.879
5987.62,98.862
5987.64,98.889
5987.66,98.941
5987.68,98.968
5987.7,98.969
5987.72,98.969
5987.74,98.911
5987.76,98.903
5987.78,98.934
5987.8,98.938
5987.82,98.93
5987.84,98.934
5987.86,98.971
5987.88,98.99
5987.9,99.005
5987.92,99.025
5987.94,99.023
5987.96,99.039
5987.98,99.013
5988,99.019
5988.02,98.967
5988.04,98.84
5988.06,98.702
5988.08,98.697
5988.1,98.794
5988.12,98.891
5988.14,98.915
5988.16,98.955
5988.18,99.012
5988.2,99.015
5988.22,99.033
5988.24,99.062
5988.26,99.115
5988.28,99.132
5988.3,99.011
5988.32,98.871
5988.34,98.703
5988.36,98.508
5988.38,98.342
5988.4,98.31
5988.42,98.275
5988.44,98.131
5988.46,97.864
5988.48,97.349
5988.5,96.311
5988.52,94.894
5988.54,94.158
5988.56,94.516
5988.58,95.444
5988.6,96.284
5988.62,96.77
5988.64,97.115
5988.66,97.296
5988.68,97.194
5988.7,96.885
5988.72,96.415
5988.74,95.898
5988.76,95.545
5988.78,95.526
5988.8,95.995
5988.82,96.573
5988.84,97.107
5988.86,97.549
5988.88,97.834
5988.9,97.975
5988.92,98.049
5988.94,98.102
5988.96,98.153
5988.98,98.233
5989,98.28
5989.02,98.202
5989.04,98.153
5989.06,98.203
5989.08,98.302
5989.1,98.417
5989.12,98.549
5989.14,98.692
5989.16,98.804
5989.18,98.857
5989.2,98.835
5989.22,98.712
5989.24,98.403
5989.26,98.113
5989.28,98.056
5989.3,98.186
5989.32,98.353
5989.34,98.549
5989.36,98.74
5989.38,98.853
5989.4,98.883
5989.42,98.893
5989.44,98.919
5989.46,98.951
5989.48,98.975
5989.5,99.014
5989.52,99.009
5989.54,98.974
5989.56,98.951
5989.58,98.952
5989.6,98.943
5989.62,98.931
5989.64,98.909
5989.66,98.893
5989.68,98.91
5989.7,98.882
5989.72,98.857
5989.74,98.904
5989.76,98.961
5989.78,98.985
5989.8,99.022
5989.82,99.059
5989.84,99.099
5989.86,99.115
5989.88,99.081
5989.9,99.05
5989.92,99.003
5989.94,98.985
5989.96,99.023
5989.98,99.021
5990,98.955
5990.02,98.807
5990.04,98.64
5990.06,98.513
5990.08,98.492
5990.1,98.543
5990.12,98.629
5990.14,98.783
5990.16,98.887
5990.18,98.902
5990.2,98.841
5990.22,98.761
5990.24,98.765
5990.26,98.778
5990.28,98.719
5990.3,98.703
5990.32,98.749
5990.34,98.794
5990.36,98.878
5990.38,98.9
5990.4,98.898
5990.42,98.911
5990.44,98.868
5990.46,98.834
5990.48,98.737
5990.5,98.6
5990.52,98.568
5990.54,98.605
5990.56,98.645
5990.58,98.592
5990.6,98.613
5990.62,98.652
5990.64,98.66
5990.66,98.668
5990.68,98.659
5990.7,98.639
5990.72,98.643
5990.74,98.695
5990.76,98.708
5990.78,98.581
5990.8,98.283
5990.82,98.009
5990.84,98.09
5990.86,98.401
5990.88,98.601
5990.9,98.681
5990.92,98.639
5990.94,98.551
5990.96,98.559
5990.98,98.65
5991,98.737
5991.02,98.853
5991.04,98.955
5991.06,98.983
5991.08,98.974
5991.1,98.904
5991.12,98.782
5991.14,98.653
5991.16,98.499
5991.18,98.315
5991.2,98.029
5991.22,97.536
5991.24,96.916
5991.26,96.028
5991.28,94.089
5991.3,89.776
5991.32,82.48
5991.34,74.691
5991.36,70.126
5991.38,72.463
5991.4,80.127
5991.42,87.688
5991.44,92.89
5991.46,95.776
5991.48,97.29
5991.5,98.094
5991.52,98.417
5991.54,98.612
5991.56,98.734
5991.58,98.775
5991.6,98.801
5991.62,98.871
5991.64,98.901
5991.66,98.819
5991.68,98.581
5991.7,98.014
5991.72,97.172
5991.74,96.236
5991.76,95.435
5991.78,94.976
5991.8,94.787
5991.82,94.701
5991.84,94.654
5991.86,94.583
5991.88,94.479
5991.9,94.442
5991.92,94.313
5991.94,93.85
5991.96,93.259
5991.98,93.63
5992,95.181
5992.02,96.803
5992.04,97.863
5992.06,98.461
5992.08,98.705
5992.1,98.741
5992.12,98.705
5992.14,98.671
5992.16,98.631
5992.18,98.603
5992.2,98.625
5992.22,98.685
5992.24,98.73
5992.26,98.719
5992.28,98.762
5992.3,98.832
5992.32,98.879
5992.34,98.948
5992.36,98.944
5992.38,98.878
5992.4,98.805
5992.42,98.794
5992.44,98.781
5992.46,98.724
5992.48,98.723
5992.5,98.771
5992.52,98.804
5992.54,98.831
5992.56,98.791
5992.58,98.697
5992.6,98.573
5992.62,98.474
5992.64,98.451
5992.66,98.499
5992.68,98.609
5992.7,98.734
5992.72,98.857
5992.74,98.96
5992.76,99.005
5992.78,99.028
5992.8,99.035
5992.82,99.041
5992.84,98.995
5992.86,98.931
5992.88,98.928
5992.9,98.918
5992.92,98.811
5992.94,98.622
5992.96,98.348
5992.98,98.055
5993,97.903
5993.02,97.993
5993.04,98.26
5993.06,98.583
5993.08,98.82
5993.1,98.972
5993.12,99.038
5993.14,99.054
5993.16,99.084
5993.18,99.035
5993.2,98.944
5993.22,98.903
5993.24,98.898
5993.26,98.88
5993.28,98.917
5993.3,98.975
5993.32,99.013
5993.34,98.985
5993.36,98.921
5993.38,98.781
5993.4,98.625
5993.42,98.519
5993.44,98.433
5993.46,98.455
5993.48,98.59
5993.5,98.728
5993.52,98.861
5993.54,98.935
5993.56,98.968
5993.58,99.041
5993.6,99.014
5993.62,98.932
5993.64,98.915
5993.66,98.854
5993.68,98.759
5993.7,98.697
5993.72,98.665
5993.74,98.692
5993.76,98.701
5993.78,98.69
5993.8,98.587
5993.82,98.472
5993.84,98.422
5993.86,98.425
5993.88,98.461
5993.9,98.523
5993.92,98.559
5993.94,98.605
5993.96,98.655
5993.98,98.629
5994,98.611
5994.02,98.685
5994.04,98.764
5994.06,98.757
5994.08,98.743
5994.1,98.745
5994.12,98.761
5994.14,98.834
5994.16,98.943
5994.18,99.059
5994.2,99.061
5994.22,98.994
5994.24,98.92
5994.26,98.892
5994.28,98.868
5994.3,98.904
5994.32,98.85
5994.34,98.808
5994.36,98.747
5994.38,98.642
5994.4,98.59
5994.42,98.644
5994.44,98.717
5994.46,98.722
5994.48,98.465
5994.5,98.176
5994.52,98.018
5994.54,97.99
5994.56,98.176
5994.58,98.447
5994.6,98.663
5994.62,98.755
5994.64,98.758
5994.66,98.67
5994.68,98.597
5994.7,98.533
5994.72,98.523
5994.74,98.571
5994.76,98.69
5994.78,98.784
5994.8,98.843
5994.82,98.877
5994.84,98.909
5994.86,98.89
5994.88,98.834
5994.9,98.784
5994.92,98.825
5994.94,98.882
5994.96,98.88
5994.98,98.899
5995,98.877
5995.02,98.754
5995.04,98.675
5995.06,98.64
5995.08,98.513
5995.1,98.35
5995.12,98.206
5995.14,98.16
5995.16,98.302
5995.18,98.538
5995.2,98.693
5995.22,98.72
5995.24,98.7
5995.26,98.74
5995.28,98.862
5995.3,99.002
5995.32,99.069
5995.34,99.02
5995.36,98.902
5995.38,98.867
5995.4,98.873
5995.42,98.785
5995.44,98.651
5995.46,98.647
5995.48,98.782
5995.5,98.951
5995.52,99.022
5995.54,99.063
5995.56,99.108
5995.58,99.023
5995.6,98.829
5995.62,98.501
5995.64,98.13
5995.66,97.925
5995.68,98.089
5995.7,98.435
5995.72,98.664
5995.74,98.772
5995.76,98.878
5995.78,98.978
5995.8,98.978
5995.82,98.897
5995.84,98.579
5995.86,97.958
5995.88,97.221
5995.9,96.716
5995.92,96.617
5995.94,96.796
5995.96,96.944
5995.98,96.947
5996,96.931
5996.02,97.192
5996.04,97.742
5996.06,98.196
5996.08,98.451
5996.1,98.629
5996.12,98.78
5996.14,98.908
5996.16,98.92
5996.18,98.917
5996.2,98.878
5996.22,98.767
5996.24,98.698
5996.26,98.754
5996.28,98.812
5996.3,98.888
5996.32,98.94
5996.34,98.927
5996.36,98.918
5996.38,98.953
5996.4,99
5996.42,99.005
5996.44,98.889
5996.46,98.704
5996.48,98.5
5996.5,98.344
5996.52,98.309
5996.54,98.326
5996.56,98.362
5996.58,98.353
5996.6,98.163
5996.62,97.64
5996.64,96.557
5996.66,94.353
5996.68,90.165
5996.7,84.663
5996.72,80.77
5996.74,81.053
5996.76,85.431
5996.78,90.591
5996.8,94.346
5996.82,96.274
5996.84,97.396
5996.86,97.994
5996.88,98.176
5996.9,98.257
5996.92,98.361
5996.94,98.453
5996.96,98.549
5996.98,98.662
5997,98.724
5997.02,98.682
5997.04,98.603
5997.06,98.511
5997.08,98.413
5997.1,98.258
5997.12,98.126
5997.14,98.099
5997.16,98.088
5997.18,98.058
5997.2,97.959
5997.22,97.79
5997.24,97.571
5997.26,97.308
5997.28,97.011
5997.3,96.454
5997.32,95.564
5997.34,94.769
5997.36,94.283
5997.38,94.084
5997.4,94.261
5997.42,94.726
5997.44,95.412
5997.46,96.035
5997.48,96.372
